conversation_id;author_id;created_at;tweet_id;lang;retweet_count;reply_count;like_count;quote_count;source;tweet_type;referenced_tweet_id;text
1285759605537218561;1213805916048384000;2020-07-22 02:12:32+00:00;1285759605537218561;en;0;0;0;0;FS Poster;[None];[None];SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Wirec...https://t.co/vXmLUdS3HD
1285754636759162880;1069693680066420736;2020-07-22 01:52:48+00:00;1285754636759162880;en;0;0;0;0;flashalerts;[None];[None];$WCAGY [15s. delayed]: Issued Press Release on July 21, 21:42:00: SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Wirecard AG - WCAGY- WRCDF https://t.co/QHJcJm17JE
1285754206134181894;472650465;2020-07-22 01:51:05+00:00;1285754206134181894;en;0;0;0;0;OTC Dynamics Twitter Login;[None];[None];$WCAGY SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Wirecard AG – WCAGY- WRCDF https://t.co/sqXgCHUV0k
1285715573742211072;1006334607946649600;2020-07-21 23:17:34+00:00;1285715573742211072;en;0;0;0;0;dlvr.it;[None];[None];ROSEN, HIGHLY RECOGNIZED INVESTOR COUNSEL, Reminds Wirecard AG Investors of Important September 8 Deadline in First Filed Securities Class Action Commenced by the Firm – WCAGY, WRCDF https://t.co/8capG9Gb90 https://t.co/rtyMYhR3Az
1285712865232551937;472650465;2020-07-21 23:06:49+00:00;1285712865232551937;en;0;0;0;0;OTC Dynamics Twitter Login;[None];[None];$WCAGY ROSEN, HIGHLY RECOGNIZED INVESTOR COUNSEL, Reminds Wirecard AG Investors of Important September 8 Deadline in First Filed Securities Class Action Commenced by the Firm – WCAGY, WRCDF https://t.co/FXnxquthmS
1285692413546303489;724539031581675520;2020-07-21 21:45:33+00:00;1285692413546303489;en;0;0;0;0;dlvr.it;[None];[None];[Unique Article Generator] Create SEO friendly content in a click! https://t.co/9pVHngOr2N ++ DEADLINE ALERT for PPC, GEO, WCAGY, WRCDF, and JCOM: The Law Offices of Frank R. Cruz Reminds Investors of Class Actions on Behalf of Shareholders #seo… https://t.co/3cCPPED98h
1285666506454503424;51630942;2020-07-21 20:02:36+00:00;1285666506454503424;en;0;0;1;1;Twitter Web App;[None];[None];OTC play $WRCDF Wirecard scandal has officially started asset sellingI don't give a crap about their fraudThis will have a huge run up, only a 226M$ cap with billions of assets. This happens all the time...look at Hertz, JCP etc... all great trades, TRADES not investments lol https://t.co/5hYoT1D2EZ
1285611899351171072;1089978712685273090;2020-07-21 16:25:36+00:00;1285611899351171072;en;0;0;0;0;dlvr.it;[None];[None];"HAGENS BERMAN, APPOINTED LEAD COUNSEL in Wirecard Securities Fraud Class Action, Reminds Wirecard ADS Investors (WCAGY; WRCDF) of Intent to File Amended Complaint to Recover Losses Stemming From Recent Events https://t.co/4YhOs3nNn0"
1285608258972127232;1199800417821048834;2020-07-21 16:11:09+00:00;1285608258972127232;en;0;0;0;0;dlvr.it;[None];[None];"HAGENS BERMAN, APPOINTED LEAD COUNSEL in Wirecard Securities Fraud Class Action, Reminds Wirecard ADS Investors (WCAGY; WRCDF) of Intent to File Amended Complaint to Recover Losses Stemming From Recent Events https://t.co/fDVDLngfYB #Stock_market_news https://t.co/eMN9RG3dM3 https://t.co/ijj33c0uZI"
1285196497928085504;3318510966;2020-07-20 12:54:57+00:00;1285196497928085504;en;0;0;0;0;CRWE World;[None];[None];SHAREHOLDER ALERT: CODX IDEX WRCDF: The Law Offices of Vincent Wong Reminds Investors of Important Class Action Dead https://t.co/V6bCNgGzFl
1285176005196279808;3318510966;2020-07-20 11:33:31+00:00;1285176005196279808;en;0;0;0;0;CRWE World;[None];[None];"CLASS ACTION UPDATE for PRA, FSCT and WRCDF: Levi &amp; Korsinsky, LLP Reminds Investors of Class Actions on Behalf of S https://t.co/Aitvgncngr"
1285158030699421704;3318510966;2020-07-20 10:22:06+00:00;1285158030699421704;en;0;0;0;0;CRWE World;[None];[None];SHAREHOLDER ALERT: CTMX PPC WRCDF: The Law Offices of Vincent Wong Reminds Investors of Important Class Action Deadl https://t.co/qGY786WtCP
1284686954240466944;226828258;2020-07-19 03:10:12+00:00;1284686954240466944;en;0;0;0;0;Financialbuzz Feed;[None];[None];"New post (Glancy Prongay &amp; Murray Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Wirecard AG (WCAGY, WRCDF)) has been published on Financial Buzz - https://t.co/NQILezfFOi"
1284601843251724288;724539031581675520;2020-07-18 21:32:00+00:00;1284601843251724288;en;0;0;0;0;dlvr.it;[None];[None];[Unique Article Generator] Create SEO friendly content in a click! https://t.co/9pVHngOr2N ++ DEADLINE ALERT for PPC, GEO, WCAGY, WRCDF, and JCOM: The Law Offices of Frank R. Cruz Reminds Investors of Class Actions on Behalf of Shareholders #seo… https://t.co/H56dF68sqD
1284275642083577856;3318510966;2020-07-17 23:55:48+00:00;1284275642083577856;en;0;0;0;0;CRWE World;[None];[None];SHAREHOLDER ALERT: FSCT WRCDF BAYRY: The Law Offices of Vincent Wong Reminds Investors of Important Class Action Dea https://t.co/Mz5iMFMFKt
1284266146514911232;1089978712685273090;2020-07-17 23:18:04+00:00;1284266146514911232;en;0;0;0;0;dlvr.it;[None];[None];"ROSEN, A LEADING, LONGSTANDING, AND TOP RANKED FIRM, Reminds Wirecard AG Investors of Important Deadline in Securities Class Action; Encourages Investors with Losses in Excess of $100K to Contact Firm – WCAGY, WRCDF https://t.co/wdJGQnBlhv"
1284264172499263488;3318510966;2020-07-17 23:10:13+00:00;1284264172499263488;en;0;0;0;0;CRWE World;[None];[None];ROSEN, A LEADING, LONGSTANDING, AND TOP RANKED FIRM, Reminds Wirecard AG Investors of Important Deadline in Securiti https://t.co/6sdio2Wewm
1284256379729883136;3318510966;2020-07-17 22:39:15+00:00;1284256379729883136;en;0;0;0;0;CRWE World;[None];[None];"CLASS ACTION UPDATE for FSCT, WRCDF and BAYRY: Levi &amp; Korsinsky, LLP Reminds Investors of Class Actions on Behalf of https://t.co/vyyHMKRf9H"
1284218782576111616;1100450877792370688;2020-07-17 20:09:52+00:00;1284218782576111616;en;0;0;0;0;Blue Equity;[None];[None];"$WCAGY Glancy Prongay &amp; Murray Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Wirecard AG (WCAGY, WRCDF) https://t.co/XBM80yEEV5"
1284204711143333888;3318510966;2020-07-17 19:13:57+00:00;1284204711143333888;en;0;0;0;0;CRWE World;[None];[None];"CLASS ACTION UPDATE for CCL, BKD and WRCDF: Levi &amp; Korsinsky, LLP Reminds Investors of Class Actions on Behalf of Sh https://t.co/E149aDNLbS"
1284156041639256065;1006334607946649600;2020-07-17 16:00:33+00:00;1284156041639256065;en;0;0;0;0;dlvr.it;[None];[None];"Glancy Prongay &amp; Murray Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Wirecard AG (WCAGY, WRCDF) https://t.co/ZFKwNsnVjZ"
1284143330759065600;1089978712685273090;2020-07-17 15:10:02+00:00;1284143330759065600;en;0;0;0;0;dlvr.it;[None];[None];"Glancy Prongay &amp; Murray Reminds Investors of Looming Deadline in the #classactionlawsuit Against Wirecard AG (WCAGY, WRCDF) https://t.co/F6oULiMmG4"
1284142445601722370;472650465;2020-07-17 15:06:31+00:00;1284142445601722370;en;0;0;0;0;OTC Dynamics Twitter Login;[None];[None];"$WCAGY Glancy Prongay &amp; Murray Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Wirecard AG (WCAGY, WRCDF) https://t.co/hkPy8k6GkS"
1284141291115147264;3318510966;2020-07-17 15:01:56+00:00;1284141291115147264;en;0;0;0;0;CRWE World;[None];[None];"Glancy Prongay &amp;amp; Murray Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Wirecard AG (W https://t.co/l5acPmIHdx"
1283893680550502400;3318510966;2020-07-16 22:38:01+00:00;1283893680550502400;en;0;0;0;0;CRWE World;[None];[None];The Gross Law Firm Announces Class Actions on Behalf of Shareholders of WFC, CEMI and WRCDF https://t.co/gtQydKuz6x
1283835990046412800;226828258;2020-07-16 18:48:47+00:00;1283835990046412800;en;0;0;0;0;Financialbuzz Feed;[None];[None];New post (Deadline Reminder: The Law Offices of Howard G. Smith Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Wirecard AG (WCAGY, WRCDF)) has been published on Financial Buzz - https://t.co/xIYnuvnxWT
1283633215043825665;1100450877792370688;2020-07-16 05:23:01+00:00;1283633215043825665;en;0;0;0;0;Blue Equity;[None];[None];$WCAGY Deadline Reminder: The Law Offices of Howard G. Smith Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Wirecard AG (WCAGY, WRCDF) https://t.co/QDzKMKJgoW
1283578411210792962;3318510966;2020-07-16 01:45:15+00:00;1283578411210792962;en;0;0;0;0;CRWE World;[None];[None];LAWSUITS FILED AGAINST CODX, GEO and WRCDF - Jakubowitz Law Pursues Shareholders Claims https://t.co/wDCmieu4Wn
1283426343502348288;472650465;2020-07-15 15:40:59+00:00;1283426343502348288;en;0;0;0;0;OTC Dynamics Twitter Login;[None];[None];$WCAGY Deadline Reminder: The Law Offices of Howard G. Smith Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Wirecard AG (WCAGY, WRCDF) https://t.co/eDhNCyHrUu
1283425989679173632;3318510966;2020-07-15 15:39:35+00:00;1283425989679173632;en;0;0;0;0;CRWE World;[None];[None];Deadline Reminder: The Law Offices of Howard G. Smith Reminds Investors of Looming Deadline in the Class Action Laws https://t.co/QadMFFLAFN
1283423870054273024;1069693680066420736;2020-07-15 15:31:10+00:00;1283423870054273024;en;0;0;0;0;flashalerts;[None];[None];$WCAGY [15s. delayed]: Issued Press Release on July 15, 11:30:00: Deadline Reminder: The Law Offices of Howard G. Smith Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Wirecard AG (WCAGY, WRCDF) https://t.co/8O0zFjo9Nt
1283338186404425730;226828258;2020-07-15 09:50:41+00:00;1283338186404425730;en;0;0;0;0;Financialbuzz Feed;[None];[None];"New post (WCAGY; WRCDF Investor Alert: Bronstein, Gewirtz &amp; Grossman, LLC Reminds Investors of Class Action Against Wirecard AG and Encourages Investors to Contact the Firm) has been published on Financial Buzz - https://t.co/tH2WwCK5Lh"
1283330348672151552;724539031581675520;2020-07-15 09:19:32+00:00;1283330348672151552;en;0;0;0;0;dlvr.it;[None];[None];[Unique Article Generator] Create SEO friendly content in a click! https://t.co/9pVHngOr2N ++ The Klein Law Firm Reminds Investors of Class Actions on Behalf of Shareholders of PPC, CSPR and WRCDF #seo #onpageseo #inboundmarketing #contentmarketing… https://t.co/CQpstYjidy
1283290000193228800;1100450877792370688;2020-07-15 06:39:13+00:00;1283290000193228800;en;0;0;0;0;Blue Equity;[None];[None];"$WCAGY WCAGY; WRCDF Investor Alert: Bronstein, Gewirtz &amp; Grossman, LLC Reminds Investors of Class Action Against Wirecard AG and Encourages Investors to Contact the Firm https://t.co/kKYBo91c9j"
1283253685540106250;309395444;2020-07-15 04:14:54+00:00;1283253685540106250;en;2;0;0;0;Twitter Web App;['retweeted'];['1283239624471539712'];RT @phill_stevan: [Unique Article Generator] Create SEO friendly content in a click! https://t.co/9pVHngOr2N ++ The Klein Law Firm Reminds…
1283248907108007936;1045289088289361920;2020-07-15 03:55:55+00:00;1283248907108007936;en;2;0;0;0;Twitter Web App;['retweeted'];['1283239624471539712'];RT @phill_stevan: [Unique Article Generator] Create SEO friendly content in a click! https://t.co/9pVHngOr2N ++ The Klein Law Firm Reminds…
1283239624471539712;724539031581675520;2020-07-15 03:19:02+00:00;1283239624471539712;en;2;0;1;0;dlvr.it;[None];[None];[Unique Article Generator] Create SEO friendly content in a click! https://t.co/9pVHngOr2N ++ The Klein Law Firm Reminds Investors of Class Actions on Behalf of Shareholders of PPC, CSPR and WRCDF #seo #onpageseo #inboundmarketing #contentmarketing… https://t.co/sXIQlBJ5TC
1283109790437093376;3318510966;2020-07-14 18:43:07+00:00;1283109790437093376;en;0;0;0;0;CRWE World;[None];[None];The Klein Law Firm Reminds Investors of Class Actions on Behalf of Shareholders of PPC, CSPR and WRCDF https://t.co/rfSPh8uHpr
1283055136504340481;3318510966;2020-07-14 15:05:57+00:00;1283055136504340481;en;0;0;0;0;CRWE World;[None];[None];"WCAGY; WRCDF Investor Alert: Bronstein, Gewirtz &amp;amp; Grossman, LLC Reminds Investors of Class Action Against Wireca https://t.co/l5v5QqdZV1"
1283054175828488192;1069693680066420736;2020-07-14 15:02:08+00:00;1283054175828488192;en;0;0;0;0;flashalerts;[None];[None];"$WCAGY [15s. delayed]: Issued Press Release on July 14, 11:00:00: WCAGY; WRCDF Investor Alert: Bronstein, Gewirtz &amp; Grossman, LLC Reminds Investors of Class Action Against Wirecard AG and Encourages Investors to Contact the Firm https://t.co/UApesrKlHJ"
1282967079340011520;724539031581675520;2020-07-14 09:16:02+00:00;1282967079340011520;en;0;0;0;0;dlvr.it;[None];[None];[Unique Article Generator] Create SEO friendly content in a click! https://t.co/9pVHngOr2N ++ DEADLINE ALERT for PPC, GEO, WCAGY, WRCDF, and JCOM: The Law Offices of Frank R. Cruz Reminds Investors of Class Actions on Behalf of Shareholders #seo… https://t.co/x7mohOsgC9
1282748897077518336;1089978712685273090;2020-07-13 18:49:04+00:00;1282748897077518336;en;0;0;0;0;dlvr.it;[None];[None];DEADLINE ALERT for PPC, GEO, WCAGY, WRCDF, and JCOM: The Law Offices of Frank R. Cruz Reminds Investors of Class Actions on Behalf of Shareholders https://t.co/zwzfucFYxG
1282744874400243712;1006334607946649600;2020-07-13 18:33:04+00:00;1282744874400243712;en;0;0;1;0;dlvr.it;[None];[None];DEADLINE ALERT for PPC, GEO, WCAGY, WRCDF, and JCOM: The Law Offices of Frank R. Cruz Reminds Investors of Class Actions on Behalf of Shareholders https://t.co/KgbEheduXm
1282744499823935488;472650465;2020-07-13 18:31:35+00:00;1282744499823935488;en;0;0;0;0;OTC Dynamics Twitter Login;[None];[None];$GEO DEADLINE ALERT for PPC, GEO, WCAGY, WRCDF, and JCOM: The Law Offices of Frank R. Cruz Reminds Investors of Class Actions on Behalf of Shareholders https://t.co/IWd6ph803t
1282742359621435392;1199800417821048834;2020-07-13 18:23:05+00:00;1282742359621435392;en;0;0;0;0;dlvr.it;[None];[None];DEADLINE ALERT for PPC, GEO, WCAGY, WRCDF, and JCOM: The Law Offices of Frank R. Cruz Reminds Investors of Class Actions on Behalf of Shareholders https://t.co/EMeL6sCM7Y #Stock_market_news https://t.co/U3dJgzsdcR https://t.co/mAdREoDAlc
1282741193789460480;3318510966;2020-07-13 18:18:27+00:00;1282741193789460480;en;0;0;0;0;CRWE World;[None];[None];The Klein Law Firm Reminds Investors of Class Actions on Behalf of Shareholders of PRA, BKD and WRCDF https://t.co/dyq3JmEhEM
1282549174513233921;3318510966;2020-07-13 05:35:26+00:00;1282549174513233921;en;0;0;0;0;CRWE World;[None];[None];SHAREHOLDER ALERT: CTMX JCOM WRCDF: The Law Offices of Vincent Wong Reminds Investors of Important Class Action Dead https://t.co/FtOiCRnLz2
1282376188938219521;226828258;2020-07-12 18:08:03+00:00;1282376188938219521;en;0;0;0;0;Financialbuzz Feed;[None];[None];New post (ROSEN, TRUSTED GLOBAL INVESTOR COUNSEL, Reminds Wirecard AG Investors of Important Deadline in Securities Class Action  WCAGY, WRCDF) has been published on Financial Buzz - https://t.co/BPu2H7p0Ul
1282375997489205249;226828258;2020-07-12 18:07:17+00:00;1282375997489205249;en;0;0;0;0;Financialbuzz Feed;[None];[None];New post (ROSEN, TRUSTED GLOBAL INVESTOR COUNSEL, Reminds Wirecard AG Investors of Important Deadline in Securities Class Action  WCAGY, WRCDF) has been published on Financial Buzz - https://t.co/lYFpnth3Kh
1282358466502246402;226828258;2020-07-12 16:57:38+00:00;1282358466502246402;en;0;0;0;0;Financialbuzz Feed;[None];[None];New post (Shareholder Alert: Robbins LLP Announces Wirecard AG (WCAGY, WRCDF) Accused of Misleading Shareholders) has been published on Financial Buzz - https://t.co/2V0VpDGiCS
1282358152931901440;226828258;2020-07-12 16:56:23+00:00;1282358152931901440;en;0;0;0;0;Financialbuzz Feed;[None];[None];New post (Shareholder Alert: Robbins LLP Announces Wirecard AG (WCAGY, WRCDF) Accused of Misleading Shareholders) has been published on Financial Buzz - https://t.co/UeRSMPliW9
1281840782081548290;226828258;2020-07-11 06:40:32+00:00;1281840782081548290;en;0;0;0;0;Financialbuzz Feed;[None];[None];New post (The Law Offices of Frank R. Cruz Announces the Filing of a Securities Class Action on Behalf of Wirecard AG Investors (WCAGY, WRCDF)) has been published on Financial Buzz - https://t.co/uZw2owAK8X
1281771399774785536;1100450877792370688;2020-07-11 02:04:50+00:00;1281771399774785536;en;0;0;0;0;Blue Equity;[None];[None];$WCAGY ROSEN, TRUSTED GLOBAL INVESTOR COUNSEL, Reminds Wirecard AG Investors of Important Deadline in Securities Class Action – WCAGY, WRCDF https://t.co/ZmBNVQbC7y
1281739626634305536;226828258;2020-07-10 23:58:35+00:00;1281739626634305536;en;0;0;0;0;Financialbuzz Feed;[None];[None];New post (INVESTOR ALERT: Law Offices of Howard G. Smith Announces the Filing of a Securities Class Action on Behalf of Wirecard AG (WCAGY, WRCDF) Investors) has been published on Financial Buzz - https://t.co/qWDfPVDaaD
1281732445474185216;1006334607946649600;2020-07-10 23:30:03+00:00;1281732445474185216;en;0;0;0;0;dlvr.it;[None];[None];ROSEN, TRUSTED GLOBAL INVESTOR COUNSEL, Reminds Wirecard AG Investors of Important Deadline in Securities Class Action – WCAGY, WRCDF https://t.co/XtKMmKNgSE
1281729417752895489;3318510966;2020-07-10 23:18:01+00:00;1281729417752895489;en;0;0;0;0;CRWE World;[None];[None];ROSEN, TRUSTED GLOBAL INVESTOR COUNSEL, Reminds Wirecard AG Investors of Important Deadline in Securities Class Acti https://t.co/M6aS5DQlq8
1281725481788731392;226828258;2020-07-10 23:02:22+00:00;1281725481788731392;en;0;0;0;0;Financialbuzz Feed;[None];[None];"New post (Glancy Prongay &amp; Murray LLP Announces the Filing of a Securities Class Action on Behalf of Wirecard AG (WCAGY, WRCDF) Investors) has been published on Financial Buzz - https://t.co/DtOzLmnlJ4"
1281720617428029440;472650465;2020-07-10 22:43:03+00:00;1281720617428029440;en;0;0;0;0;OTC Dynamics Twitter Login;[None];[None];$WCAGY ROSEN, TRUSTED GLOBAL INVESTOR COUNSEL, Reminds Wirecard AG Investors of Important Deadline in Securities https://t.co/O9Ng6WQ3jL
1281717514590998533;1069693680066420736;2020-07-10 22:30:43+00:00;1281717514590998533;en;0;0;0;0;flashalerts;[None];[None];$WCAGY [15s. delayed]: Issued Press Release on July 10, 18:30:00: ROSEN, TRUSTED GLOBAL INVESTOR COUNSEL, Reminds Wirecard AG Investors of Important Deadline in Securities Class Action – WCAGY, WRCDF https://t.co/dhiBTcljTZ
1281717511654866946;1069693680066420736;2020-07-10 22:30:42+00:00;1281717511654866946;en;0;0;0;0;flashalerts;[None];[None];$WRCDF [15s. delayed]: Issued Press Release on July 10, 18:30:00: ROSEN, TRUSTED GLOBAL INVESTOR COUNSEL, Reminds Wirecard AG Investors of Important Deadline in Securities Class Action – WCAGY, WRCDF https://t.co/QZRwijoREG
